2.1338,3.3167,1.8274,4.1992
2.1338,3.3167,1.8225,4.2041
2.1338,3.3154,1.8213,4.2041
2.1338,3.3154,1.8176,4.1956
2.1338,3.3154,1.8164,4.1956
2.1301,3.3154,1.8164,4.1956
2.1289,3.3154,1.8152,4.1956
2.1301,3.313,1.8164,4.1956
2.1289,3.3118,1.8176,4.1956
2.1338,3.3118,1.8213,4.2041
2.1301,3.3154,1.8213,4.1956
2.1289,3.3154,1.8225,4.1992
2.1289,3.3154,1.8225,4.1943
2.1289,3.3154,1.8225,4.1956
2.1301,3.3154,1.8225,4.1943
2.1289,3.3118,1.8225,4.1956
2.1289,3.3118,1.8225,4.1992
2.1301,3.3154,1.8213,4.1992
2.1301,3.3154,1.8213,4.1956
2.1289,3.3154,1.8213,4.198
2.1338,3.3105,1.8213,4.2041
2.1289,3.3105,1.8213,4.1956
2.1289,3.3105,1.8213,4.2041
2.1289,3.3069,1.8213,4.1992
2.1289,3.3154,1.8213,4.1992
2.1289,3.3105,1.8274,4.1992
2.1277,3.3154,1.8311,4.2041
2.1289,3.3154,1.8311,4.198
2.1338,3.3154,1.8323,4.198
2.1301,3.3154,1.8323,4.1956
2.1301,3.3154,1.8359,4.2041
2.1301,3.3154,1.8372,4.1956
2.1338,3.3167,1.8372,4.2041
2.1301,3.3167,1.8372,4.2041
2.1338,3.3167,1.8372,4.2041
2.1338,3.3179,1.8408,4.2041
2.1338,3.3167,1.8408,4.2041
2.135,3.3167,1.8408,4.2041
2.1338,3.3167,1.8408,4.2065
2.1338,3.3167,1.8372,4.2041
2.1338,3.3167,1.8408,4.2041
2.1338,3.3167,1.8359,4.2041
2.1338,3.3167,1.8359,4.2041
2.1338,3.3167,1.8347,4.2041
2.1338,3.3167,1.8372,4.2041
2.1338,3.3167,1.8372,4.2041
2.1338,3.3167,1.8408,4.2041
2.1338,3.3167,1.842,4.2041
2.1338,3.3215,1.8469,4.209
2.1338,3.3215,1.8506,4.2041
2.1362,3.3252,1.8518,4.2053
2.135,3.3264,1.8567,4.2065
2.1399,3.3252,1.8616,4.2139
2.1399,3.3264,1.8616,4.2139
2.1436,3.3276,1.8652,4.2139
2.1387,3.3252,1.8701,4.2151
2.1375,3.3252,1.8701,4.2139
2.1399,3.3264,1.8616,4.2139
2.1387,3.3264,1.8604,4.2053
2.1436,3.3264,1.8555,4.2139
2.135,3.3252,1.8518,4.2078
2.1375,3.3252,1.8469,4.2053
2.135,3.3252,1.842,4.209
2.1338,3.3252,1.8408,4.2053
2.1338,3.3252,1.8372,4.2041
2.1338,3.3215,1.8323,4.2041
2.1338,3.3252,1.8311,4.2041
2.1338,3.3252,1.8274,4.2041
2.1338,3.3191,1.825,4.2041
2.1338,3.3167,1.8225,4.2041
2.1289,3.3167,1.8213,4.2041
2.1301,3.3167,1.8164,4.2041
2.1289,3.3167,1.8152,4.2041
2.1289,3.3154,1.8127,4.2041
2.1252,3.3154,1.8115,4.1992
2.1252,3.3154,1.8115,4.1956
2.1252,3.3118,1.8079,4.1956
2.1252,3.3118,1.8066,4.1956
2.1252,3.3069,1.803,4.1956
2.1252,3.3069,1.803,4.1943
2.124,3.3069,1.8018,4.1956
2.124,3.3057,1.8018,4.1943
2.124,3.3057,1.7969,4.1943
2.124,3.3057,1.7957,4.1943
2.1179,3.3057,1.7932,4.1907
2.1204,3.3057,1.7932,4.1943
2.1155,3.3057,1.7932,4.1943
2.1191,3.3057,1.7932,4.1943
2.1155,3.3008,1.792,4.1943
2.1179,3.2971,1.792,4.1943
2.1155,3.2971,1.792,4.1895
2.1155,3.2971,1.792,4.1943
2.1155,3.2971,1.792,4.1858
2.1155,3.2971,1.792,4.1943
2.1143,3.2959,1.792,4.1858
2.1143,3.2971,1.792,4.1943
2.1155,3.2959,1.7932,4.1858
2.1143,3.2959,1.7932,4.1943
2.1143,3.2959,1.7932,4.1846
2.1143,3.2959,1.7981,4.1907
2.1143,3.2959,1.8018,4.1858
2.1143,3.2959,1.803,4.1943
2.1143,3.2959,1.8066,4.1943
2.1155,3.2971,1.8115,4.1943
2.1155,3.2971,1.8127,4.1956
2.1155,3.2971,1.8127,4.1956
2.1155,3.2971,1.8127,4.1943
2.1155,3.2971,1.8127,4.1943
2.1155,3.2971,1.8127,4.1943
2.1143,3.2971,1.8127,4.1943
2.1143,3.2971,1.8115,4.1943
2.1143,3.2971,1.8115,4.1956
2.1143,3.2959,1.803,4.1943
2.1143,3.2959,1.8018,4.1943
2.1143,3.2959,1.7981,4.1943
2.1094,3.2959,1.7969,4.1858
2.1094,3.2959,1.792,4.1858
2.1057,3.2874,1.7883,4.1846
2.1057,3.2959,1.7871,4.1895
2.1045,3.2874,1.7822,4.1846
2.1057,3.2861,1.7773,4.1858
2.1045,3.291,1.7737,4.1858
2.1045,3.2825,1.7725,4.1846
2.1008,3.2813,1.7639,4.1846
2.1008,3.2813,1.7639,4.1846
2.0984,3.2776,1.759,4.1797
2.0959,3.2764,1.7578,4.1809
2.0947,3.2764,1.7578,4.176
2.0959,3.2764,1.7566,4.1785
2.0947,3.2764,1.7566,4.176
2.0947,3.2727,1.7578,4.176
2.0911,3.2727,1.759,4.1748
2.0947,3.2678,1.759,4.176
2.0898,3.2715,1.7627,4.176
2.0898,3.2715,1.7639,4.1748
2.0947,3.2678,1.7651,4.176
2.0911,3.2678,1.7688,4.176
2.0947,3.269,1.7688,4.1846
2.0947,3.2678,1.7688,4.1785
2.0947,3.2715,1.7688,4.176
2.0911,3.2678,1.7676,4.176
2.0898,3.2666,1.7639,4.1748
2.0886,3.2678,1.7639,4.176
2.0862,3.2666,1.7639,4.1748
2.0862,3.2666,1.7639,4.176
2.0862,3.2666,1.7627,4.176
2.0862,3.2666,1.7627,4.1748
2.0862,3.2666,1.759,4.176
2.085,3.2617,1.7578,4.1748
2.085,3.2617,1.759,4.1748
2.085,3.2581,1.7566,4.1748
2.085,3.2581,1.7542,4.1748
2.0813,3.2581,1.7566,4.1699
2.0813,3.2581,1.7578,4.1663
2.0813,3.2581,1.759,4.1748
2.0813,3.2581,1.7627,4.1748
2.085,3.2581,1.7639,4.1748
2.085,3.2581,1.7639,4.1748
2.085,3.2581,1.7688,4.176
2.085,3.2581,1.7725,4.1748
2.085,3.2581,1.7725,4.176
2.085,3.2581,1.7773,4.1748
2.085,3.2605,1.7786,4.176
2.085,3.2617,1.7822,4.176
2.0862,3.2617,1.7834,4.1846
2.085,3.2666,1.7871,4.1797
2.0862,3.2666,1.7871,4.1846
2.085,3.2666,1.7883,4.176
2.0862,3.2666,1.7883,4.176
2.085,3.2666,1.7883,4.1785
2.085,3.2666,1.7822,4.176
2.085,3.2581,1.7725,4.176
2.0801,3.2568,1.759,4.1748
2.0764,3.2568,1.7432,4.1748
2.0752,3.2483,1.7236,4.165
2.0667,3.2471,1.698,4.165
2.0618,3.2373,1.676,4.1565
2.0557,3.2275,1.6504,4.1455
2.0471,3.219,1.626,4.1406
2.0459,3.208,1.6016,4.1357
2.0361,3.2031,1.5771,4.126
2.0276,3.1897,1.5515,4.1174
2.0215,3.1799,1.5283,4.1162
2.0166,3.1702,1.5039,4.1064
2.0068,3.1604,1.4795,4.0967
1.9983,3.1494,1.4563,4.0869
1.9885,3.1396,1.4319,4.0771
1.9812,3.1299,1.4124,4.0674
1.9775,3.1201,1.3916,4.0576
1.9678,3.1055,1.3721,4.0491
1.9592,3.092,1.3489,4.0479
1.9531,3.0859,1.333,4.0381
1.9446,3.0713,1.3135,4.0283
1.9385,3.0615,1.2952,4.0186
1.9287,3.053,1.2793,4.01
1.9189,3.0334,1.2646,4.0039
1.9104,3.0225,1.2463,3.9905
1.9006,3.0127,1.2354,3.9832
1.8933,2.9968,1.2195,3.9795
1.886,2.9883,1.2061,3.9697
1.8799,2.9736,1.1926,3.96
1.8701,2.9639,1.1816,3.9514
1.8604,2.948,1.1682,3.9404
1.8506,2.9358,1.1572,3.9319
1.8408,2.9248,1.1475,3.9221
1.8323,2.9065,1.1377,3.9148
1.825,2.8967,1.1279,3.9111
1.8176,2.8857,1.1182,3.9014
1.8079,2.876,1.1096,3.8928
1.7981,2.8577,1.0999,3.8916
1.792,2.8479,1.0925,3.8818
1.7822,2.8369,1.084,3.8721
1.7737,2.8223,1.0754,3.8623
1.7651,2.8076,1.0693,3.8525
1.7542,2.7979,1.0596,3.8477
1.7444,2.7832,1.0547,3.844
1.7346,2.7698,1.0461,3.833
1.7285,2.76,1.0413,3.8232
1.7188,2.749,1.0339,3.8147
1.7102,2.7307,1.0303,3.8049
1.6992,2.7197,1.0217,3.7988
1.6907,2.71,1.0168,3.7952
1.6809,2.6904,1.012,3.7854
1.6748,2.6807,1.0071,3.7781
1.665,2.6709,1.001,3.7744
1.6553,2.6563,0.99487,3.7671
1.6467,2.6465,0.99243,3.7646
1.637,2.6331,0.98755,3.7549
1.6272,2.6221,0.98267,3.7463
1.6174,2.6074,0.98145,3.7451
1.6077,2.594,0.9729,3.7354
1.5979,2.583,0.97168,3.7268
1.5881,2.5732,0.96802,3.7219
1.5784,2.5574,0.96313,3.7158
1.5686,2.5452,0.95825,3.7073
1.5625,2.5342,0.95581,3.6975
1.5527,2.5208,0.95337,3.6963
1.543,2.5061,0.94849,3.6865
1.5344,2.4963,0.94605,3.678
1.5222,2.4854,0.94238,3.6768
1.5186,2.4756,0.93872,3.6682
1.5051,2.4609,0.9375,3.6609
1.4954,2.4512,0.93384,3.6584
1.4893,2.4377,0.93262,3.6572
1.4795,2.428,0.92895,3.6487
1.4697,2.417,0.92773,3.6475
1.46,2.4072,0.92285,3.6377
1.4502,2.3938,0.92285,3.6292
1.4404,2.3792,0.91797,3.6243
1.4307,2.3694,0.91431,3.6182
1.4209,2.3596,0.91309,3.6133
1.4111,2.3486,0.90942,3.6096
1.4026,2.3389,0.90942,3.5999
1.3916,2.3291,0.90454,3.5986
1.3733,2.3047,0.90332,3.5828
1.3635,2.2949,0.89966,3.5803
1.3538,2.2839,0.89844,3.573
1.344,2.2754,0.89477,3.5706
1.3342,2.262,0.89355,3.5645
1.3281,2.2522,0.89355,3.5608
1.3171,2.2424,0.88989,3.5547
1.3086,2.2327,0.88867,3.551
1.2976,2.2217,0.88745,3.5449
1.2891,2.2131,0.88501,3.54
1.2805,2.2021,0.88379,3.5315
1.2708,2.1924,0.88013,3.5315
1.261,2.1838,0.87891,3.5254
1.2549,2.1741,0.87769,3.5205
1.2451,2.1643,0.87524,3.5156
1.2354,2.1545,0.87402,3.5107
1.2256,2.1472,0.87402,3.5022
1.2158,2.1375,0.87036,3.501
1.2061,2.1289,0.86914,3.4924
1.1975,2.1191,0.86792,3.4912
1.1877,2.1094,0.86548,3.4863
1.178,2.1045,0.86548,3.4814
1.1719,2.0947,0.86426,3.4814
1.1621,2.085,0.8606,3.4729
1.1536,2.0752,0.8606,3.4717
1.1438,2.0667,0.85938,3.4619
1.1377,2.0593,0.85693,3.4619
1.1279,2.052,0.85571,3.4534
1.1194,2.0422,0.85449,3.446
1.1096,2.0361,0.85449,3.4424
1.0999,2.0264,0.85449,3.4424
1.0901,2.0178,0.85083,3.4338
1.0852,2.0081,0.84961,3.4326
1.0742,2.0032,0.84839,3.4326
1.0657,1.9971,0.84595,3.4229
1.0559,1.9873,0.84595,3.418
1.04,1.969,0.84473,3.4131
1.0315,1.9641,0.84106,3.4045
1.0242,1.958,0.84106,3.4033
1.0156,1.9495,0.83984,3.4033
1.0071,1.9434,0.83862,3.3948
1.001,1.9385,0.83618,3.3936
0.99121,1.9299,0.83618,3.385
0.98145,1.9202,0.83618,3.3838
0.97534,1.9153,0.83496,3.3752
0.9668,1.9092,0.83374,3.374
0.95825,1.9006,0.8313,3.374
0.95215,1.8945,0.8313,3.3655
0.94238,1.8896,0.83008,3.3643
0.93384,1.8811,0.82642,3.3557
0.92773,1.8762,0.82642,3.3545
0.91919,1.8701,0.82642,3.3496
0.91309,1.8616,0.8252,3.3459
0.90454,1.8555,0.8252,3.3447
0.89722,1.8506,0.8252,3.3398
0.88989,1.8457,0.8252,3.3374
0.88013,1.8408,0.82153,3.335
0.87402,1.8323,0.82031,3.3264
0.86548,1.8274,0.82031,3.3252
0.85938,1.8213,0.81909,3.3252
0.85449,1.8127,0.81665,3.3154
0.84473,1.8115,0.81665,3.3154
0.83618,1.803,0.81665,3.3069
0.8313,1.7981,0.81543,3.3057
0.8252,1.7932,0.81543,3.302
0.81787,1.7871,0.81299,3.2971
0.81177,1.7822,0.81177,3.2959
0.802,1.7761,0.81055,3.2874
0.79712,1.7725,0.81055,3.2861
0.7898,1.7664,0.81055,3.2861
0.78613,1.7627,0.80933,3.2813
0.77759,1.7627,0.80688,3.2764
0.77148,1.7529,0.80688,3.2776
0.7666,1.7444,0.80688,3.2678
0.75806,1.7432,0.80566,3.2678
0.75195,1.7371,0.80566,3.2629
0.74707,1.7334,0.80566,3.2581
0.73852,1.7273,0.802,3.2568
0.73364,1.7236,0.802,3.2532
0.72876,1.7188,0.802,3.2483
0.72144,1.7151,0.80078,3.2471
0.71655,1.7102,0.79956,3.2385
0.70923,1.7053,0.79956,3.2385
0.70435,1.698,0.79956,3.2373
0.69824,1.6956,0.79712,3.2373
0.69336,1.6943,0.79956,3.2288
0.68848,1.6882,0.79712,3.2275
0.68237,1.6846,0.7959,3.2227
0.67505,1.6797,0.7959,3.219
0.67017,1.6748,0.79346,3.2178
0.66528,1.6711,0.79346,3.2178
0.6604,1.6663,0.79224,3.2092
0.65552,1.665,0.79224,3.208
0.64941,1.6614,0.79224,3.2031
0.64331,1.6565,0.79224,3.2031
0.63965,1.6516,0.79102,3.1982
0.63477,1.6467,0.7898,3.1982
0.62988,1.6455,0.7898,3.1897
0.62378,1.6406,0.78735,3.1885
0.62012,1.637,0.78857,3.1885
0.61401,1.6357,0.78613,3.1885
0.61035,1.6296,0.78613,3.1799
0.60547,1.626,0.78613,3.1787
0.60059,1.6223,0.78613,3.1738
0.59692,1.6174,0.78613,3.1702
0.59082,1.6162,0.78491,3.1689
0.58594,1.6125,0.78247,3.1689
0.58227,1.6077,0.78247,3.1592
0.57739,1.6064,0.78247,3.1604
0.57251,1.6016,0.78247,3.1592
0.57007,1.5979,0.78125,3.1592
0.56519,1.5967,0.78003,3.1506
0.56152,1.5918,0.78125,3.1506
0.55664,1.5869,0.78003,3.1445
0.55298,1.5869,0.78003,3.1445
0.5481,1.582,0.77759,3.1396
0.54565,1.5784,0.77759,3.1396
0.54199,1.5771,0.77759,3.1396
0.53711,1.5735,0.77759,3.1311
0.53345,1.5686,0.77637,3.1311
0.52978,1.5674,0.77637,3.1299
0.52612,1.5637,0.77637,3.1238
0.52246,1.5613,0.77637,3.1213
0.5188,1.5576,0.77637,3.1201
0.51392,1.5576,0.7727,3.1165
0.5127,1.5527,0.7727,3.1116
0.50781,1.5491,0.7727,3.1104
0.50415,1.5479,0.7727,3.1104
0.50171,1.5442,0.7727,3.1018
0.49439,1.5381,0.77148,3.1006
0.49072,1.5381,0.77148,3.1006
0.48828,1.5332,0.77026,3.092
0.48462,1.5295,0.77026,3.092
0.48218,1.5283,0.76782,3.0908
0.47974,1.5259,0.76782,3.0908
0.47485,1.5222,0.76782,3.0872
0.47363,1.5198,0.76782,3.0823
0.46997,1.5186,0.76782,3.0811
0.46753,1.5149,0.7666,3.0774
0.46387,1.51,0.7666,3.0725
0.4602,1.51,0.7666,3.0713
0.45898,1.5088,0.7666,3.0713
0.45532,1.5051,0.7666,3.0713
0.4541,1.5002,0.76416,3.0627
0.44922,1.5002,0.76294,3.0615
0.448,1.499,0.76294,3.0615
0.44434,1.4954,0.76294,3.0615
0.44067,1.4917,0.76294,3.0615
0.43945,1.4905,0.76294,3.053
0.43579,1.4893,0.76172,3.0542
0.43579,1.4893,0.76172,3.0518
0.43213,1.4844,0.7605,3.0481
0.42969,1.4807,0.7605,3.0469
0.42847,1.4807,0.7605,3.042
0.4248,1.4795,0.7605,3.042
0.42236,1.4746,0.75806,3.0371
0.41992,1.4709,0.75806,3.0334
0.41748,1.4709,0.75806,3.0334
0.41626,1.4697,0.75806,3.0322
0.41382,1.4661,0.75806,3.0322
0.41138,1.4648,0.75806,3.0237
0.40894,1.4612,0.75684,3.0225
0.40649,1.46,0.75684,3.0225
0.40527,1.46,0.75684,3.0225
0.40161,1.4563,0.75684,3.0139
0.39795,1.4514,0.75684,3.0127
0.39673,1.4514,0.75562,3.0127
0.39551,1.4465,0.75317,3.009
0.39185,1.4453,0.75684,3.0042
0.39063,1.4429,0.75317,3.0029
0.3894,1.4417,0.75317,3.0029
0.38696,1.4417,0.75317,2.9993
0.38574,1.4404,0.75317,2.9944
0.38208,1.4355,0.75195,2.9944
0.38086,1.4368,0.75195,2.9932
0.37964,1.4307,0.75073,2.9932
0.3772,1.4307,0.75073,2.9846
0.37598,1.4307,0.75073,2.9846
0.37354,1.4258,0.74829,2.9834
0.37231,1.4246,0.74829,2.9834
0.36987,1.4221,0.74829,2.9834
0.36865,1.4221,0.74829,2.9749
0.36743,1.4209,0.74829,2.9749
0.36621,1.4172,0.74829,2.9736
0.36377,1.416,0.74707,2.9736
0.36133,1.4124,0.74707,2.97
0.36133,1.4124,0.74707,2.9688
0.35889,1.4111,0.74707,2.9639
0.35767,1.4111,0.74707,2.9639
0.35645,1.4075,0.74707,2.9639
0.354,1.4063,0.74707,2.9639
0.35278,1.4026,0.74707,2.9565
0.35156,1.4026,0.74707,2.9541
0.35034,1.4014,0.74707,2.9541
0.3479,1.3977,0.74341,2.9541
0.3479,1.3977,0.74341,2.9492
0.34668,1.3977,0.74341,2.9492
0.34424,1.3916,0.74341,2.9456
0.34302,1.3916,0.74341,2.9443
0.3418,1.3916,0.74341,2.9443
0.33936,1.3879,0.74341,2.9395
0.33814,1.3867,0.74219,2.9358
0.33814,1.3831,0.74219,2.9358
0.33691,1.3831,0.74219,2.9346
0.33447,1.3831,0.74097,2.9346
0.33325,1.3818,0.74219,2.9297
0.33203,1.3818,0.74097,2.926
0.33203,1.3782,0.74097,2.926
0.33081,1.377,0.74097,2.926
0.32837,1.377,0.74097,2.9248
0.32837,1.3733,0.73975,2.9163
0.32715,1.3721,0.73975,2.9187
0.32715,1.3721,0.73975,2.9163
0.32471,1.3721,0.73975,2.915
0.32349,1.3684,0.73975,2.915
0.32349,1.366,0.73852,2.915
0.32227,1.3635,0.73852,2.9089
0.32105,1.3635,0.73852,2.9065
0.31982,1.3623,0.7373,2.9065
0.3186,1.3623,0.7373,2.9053
0.3186,1.3623,0.7373,2.9053
0.31738,1.3586,0.7373,2.9016
0.31616,1.3562,0.7373,2.8992
0.31494,1.3538,0.7373,2.8967
0.31372,1.3538,0.7373,2.8955
0.31372,1.3525,0.7373,2.8955
0.3125,1.3525,0.7373,2.8955
0.31128,1.3489,0.73608,2.8955
0.31128,1.3489,0.7373,2.887
0.31128,1.3477,0.7373,2.887
0.30884,1.3464,0.73486,2.887
0.30884,1.344,0.73364,2.8857
0.30762,1.344,0.73486,2.8857
0.3064,1.3428,0.73364,2.8772
0.30395,1.3391,0.73364,2.8772
0.30395,1.3379,0.73364,2.876
0.30273,1.3379,0.73364,2.876
0.30273,1.3342,0.73242,2.876
0.30151,1.3342,0.73242,2.8711
0.30029,1.333,0.73242,2.8674
0.29907,1.3342,0.73242,2.8674
0.29907,1.333,0.73242,2.8662
0.29785,1.3293,0.7312,2.8662
0.29785,1.3281,0.7312,2.8662
0.29663,1.3281,0.7312,2.8662
0.29663,1.3269,0.7312,2.8577
0.29541,1.3245,0.7312,2.8577
0.29419,1.3245,0.72998,2.8564
0.29297,1.3232,0.7312,2.8564
0.29297,1.3232,0.72876,2.8564
0.29175,1.3196,0.72876,2.8564
0.29175,1.3196,0.72876,2.8516
0.29053,1.3171,0.72876,2.8479
0.28931,1.3159,0.72876,2.8479
0.28931,1.3147,0.72876,2.8467
0.28931,1.3159,0.72876,2.8467
0.28809,1.3135,0.72876,2.8467
0.28686,1.3135,0.72754,2.8406
0.28564,1.3098,0.72754,2.8394
0.28442,1.3086,0.72754,2.8369
0.28442,1.3074,0.72754,2.8369
0.2832,1.3049,0.72754,2.8369
0.2832,1.3049,0.72754,2.832
0.2832,1.3049,0.72754,2.832
0.28198,1.3037,0.72754,2.8284
0.28076,1.3037,0.72632,2.8284
0.27954,1.3,0.72754,2.8271
0.27832,1.3,0.72632,2.8271
0.27832,1.3,0.7251,2.8271
0.27832,1.2976,0.72388,2.8223
0.27832,1.2952,0.72388,2.8186
0.2771,1.2952,0.72388,2.8186
0.27588,1.2952,0.72388,2.8174
0.27466,1.2939,0.72388,2.8174
0.27466,1.2939,0.72388,2.8174
0.27344,1.2903,0.72388,2.8113
0.27344,1.2903,0.72388,2.8113
0.27222,1.2903,0.72388,2.8113
0.27222,1.2878,0.72266,2.8088
0.27222,1.2878,0.72266,2.8088
0.27222,1.2854,0.72388,2.8076
0.271,1.2854,0.72266,2.8076
0.26977,1.2842,0.72266,2.8076
0.26977,1.283,0.72266,2.8015
0.26977,1.2842,0.72266,2.7991
0.26855,1.2817,0.72144,2.7979
0.26855,1.2805,0.72144,2.7991
0.26855,1.2805,0.72266,2.8027
0.26733,1.2781,0.72144,2.7979
0.26733,1.2781,0.72144,2.7979
0.26611,1.2769,0.72144,2.7942
0.26489,1.2756,0.72144,2.7905
0.26489,1.2744,0.71899,2.7881
0.26367,1.2744,0.71899,2.7893
0.26367,1.2744,0.71899,2.7881
0.26245,1.2708,0.71899,2.7881
0.26367,1.2695,0.71899,2.7795
0.26245,1.2683,0.71899,2.7832
0.26123,1.2659,0.71899,2.7795
0.26001,1.2683,0.71899,2.7783
0.26001,1.2659,0.71899,2.7783
0.26001,1.2659,0.71899,2.7783
0.25879,1.2646,0.71899,2.7747
0.25879,1.2646,0.71777,2.7734
0.25879,1.2646,0.71777,2.7734
0.25879,1.2646,0.71777,2.7698
0.25879,1.261,0.71777,2.7686
0.25635,1.2598,0.71777,2.7686
0.25635,1.2598,0.71777,2.7686
0.25513,1.2585,0.71777,2.7686
0.25513,1.2561,0.71777,2.7686
0.25513,1.2561,0.71777,2.7649
0.25391,1.2561,0.71777,2.76
0.25391,1.2561,0.71777,2.7588
0.25391,1.2549,0.71777,2.7588
0.25269,1.2549,0.71655,2.7588
0.25269,1.2512,0.71777,2.7588
0.25146,1.2512,0.71411,2.7588
0.25146,1.2512,0.71411,2.7539
0.25024,1.25,0.71411,2.7539
0.25024,1.25,0.71533,2.7502
0.25024,1.2488,0.71411,2.7502
0.25024,1.2476,0.71411,2.749
0.24902,1.2463,0.71411,2.749
0.24902,1.2451,0.71411,2.749
0.2478,1.2451,0.71411,2.7441
0.24658,1.2451,0.71411,2.7441
0.24658,1.2415,0.71411,2.7393
0.24536,1.2402,0.71411,2.7405
0.24536,1.2402,0.71411,2.7393
0.24536,1.2402,0.71289,2.7393
0.24536,1.239,0.71411,2.7393
0.24414,1.239,0.71289,2.7344
0.24414,1.2366,0.71289,2.7344
0.24414,1.2354,0.71289,2.7332
0.24414,1.2354,0.71167,2.7307
0.24292,1.2354,0.71289,2.7319
0.24292,1.2329,0.71289,2.7307
0.2417,1.2329,0.71167,2.7295
0.2417,1.2317,0.71167,2.7295
0.24048,1.2317,0.71167,2.7295
0.24048,1.2305,0.71167,2.7209
0.24048,1.2305,0.71167,2.7209
0.24048,1.2292,0.71167,2.7209
0.23926,1.2268,0.71167,2.7197
0.23926,1.2268,0.71045,2.7197
0.23926,1.2268,0.71167,2.7197
0.23804,1.2256,0.71167,2.7197
0.23804,1.2256,0.71167,2.7197
0.23926,1.2256,0.70923,2.7161
0.23682,1.2256,0.71167,2.7112
0.23804,1.2231,0.70923,2.7112
0.23682,1.2219,0.70923,2.7112
0.2356,1.2256,0.70923,2.71
0.2356,1.2219,0.70923,2.71
0.2356,1.2207,0.70923,2.7112
0.2356,1.2195,0.70923,2.71
0.23438,1.217,0.70923,2.7112
0.23438,1.217,0.70923,2.7063
0.23438,1.217,0.70923,2.7014
0.23315,1.217,0.70801,2.7014
0.23315,1.2158,0.70801,2.7014
0.23438,1.2158,0.70923,2.7002
0.23315,1.2158,0.70923,2.7002
0.23193,1.2158,0.70923,2.7002
0.23193,1.2122,0.70923,2.6965
0.23193,1.2122,0.70801,2.6953
0.23193,1.2109,0.70801,2.6965
0.23071,1.2109,0.70801,2.6953
0.23071,1.2109,0.70923,2.6917
0.23071,1.2109,0.70801,2.6917
0.23071,1.2073,0.70801,2.6917
0.23071,1.2073,0.70801,2.6904
0.22949,1.2073,0.70801,2.6904
0.22949,1.2073,0.70801,2.6904
0.22949,1.2073,0.70801,2.6904
0.22949,1.2061,0.70801,2.6904
0.22949,1.2061,0.70801,2.6868
0.22827,1.2061,0.70801,2.6843
0.22827,1.2061,0.70801,2.6819
0.22827,1.2061,0.70801,2.6819
0.22827,1.2024,0.70801,2.6819
0.22705,1.2024,0.70801,2.6807
0.22705,1.2024,0.70801,2.6807
0.22583,1.2012,0.70801,2.6807
0.22583,1.2,0.70801,2.6807
0.22461,1.2,0.70435,2.6758
0.22461,1.1975,0.70679,2.6721
0.22583,1.1975,0.70435,2.6721
0.22461,1.1975,0.70679,2.6721
0.22461,1.1963,0.70435,2.6721
0.22461,1.1963,0.70435,2.6709
0.22339,1.1963,0.70435,2.6709
0.22339,1.1963,0.70435,2.6709
0.22339,1.1926,0.70435,2.6709
0.22217,1.1926,0.70435,2.6709
0.22217,1.1926,0.70435,2.6672
0.22217,1.1914,0.70435,2.6624
0.22217,1.1914,0.70435,2.6624
0.22217,1.1914,0.70435,2.6624
0.22095,1.1902,0.70435,2.6611
0.22095,1.1877,0.70435,2.6624
0.22095,1.1914,0.70435,2.6611
0.21973,1.1877,0.70435,2.6624
0.21973,1.1877,0.70435,2.6611
0.22095,1.1877,0.70435,2.6611
0.21973,1.1877,0.70313,2.6563
0.21973,1.1877,0.70313,2.6563
0.21973,1.1865,0.70435,2.6563
0.21973,1.1865,0.70313,2.6563
0.21973,1.1865,0.70313,2.6526
0.21851,1.1829,0.70435,2.6526
0.21729,1.1865,0.70313,2.6514
0.21851,1.1829,0.70313,2.6526
0.21729,1.1829,0.70313,2.6514
0.21729,1.1829,0.70313,2.6514
0.21606,1.1816,0.70313,2.6514
0.21729,1.1816,0.70313,2.6465
0.21606,1.178,0.70313,2.6477
0.21606,1.178,0.70313,2.6465
0.21606,1.1792,0.70435,2.6428
0.21606,1.178,0.70313,2.6416
0.21484,1.178,0.70313,2.6416
0.21484,1.178,0.70313,2.6416
0.21606,1.1768,0.70313,2.6416
0.21484,1.1768,0.70313,2.6416
0.21484,1.1768,0.7019,2.6416
0.21484,1.1768,0.70313,2.6416
0.21484,1.1768,0.70313,2.6416
0.21484,1.1731,0.70313,2.6416
0.21362,1.1768,0.70313,2.6355
0.21362,1.1768,0.7019,2.6331
0.21362,1.1731,0.7019,2.6331
0.21362,1.1731,0.7019,2.6331
0.21362,1.1719,0.7019,2.6331
0.2124,1.1731,0.7019,2.6318
0.2124,1.1719,0.7019,2.6318
0.2124,1.1707,0.7019,2.6318
0.2124,1.1707,0.7019,2.6318
0.2124,1.1694,0.7019,2.6318
0.21118,1.1707,0.7019,2.6318
0.21118,1.1707,0.7019,2.6318
0.21118,1.1682,0.7019,2.627
0.21118,1.1682,0.69946,2.627
0.21118,1.1682,0.7019,2.6233
0.21118,1.1682,0.7019,2.6233
0.21118,1.167,0.70068,2.6233
0.21118,1.167,0.70068,2.6233
0.21118,1.167,0.7019,2.6233
0.21118,1.167,0.7019,2.6233
0.21118,1.167,0.70068,2.6221
0.20996,1.1633,0.70068,2.6221
0.20996,1.1633,0.70068,2.6221
0.20996,1.1633,0.69946,2.6172
0.20996,1.1633,0.69946,2.6172
0.20996,1.1646,0.70068,2.6221
